Year of Launch,GDP (current US$),GDP per capita (current US$),GDP growth (annual %),GDP per capita growth (annual %),Research and development expenditure (% of GDP),Military expenditure (current USD),Military expenditure (% of GDP),Trade (% of GDP),Expense (% of GDP),Exports of goods and services (% of GDP),Merchandise exports (current US$),"Labor force, total",Land area (sq. km),Australia,Brazil,China,France,India,Iran,Israel,Japan,Kenya,New Zealand,North Korea,Russian Federation,South Korea,United States,Mission Status
1974.0,1508522212909.056,7059.05837400163,-0.4308809610946023,-1.4042159817610274,0.563239991664886,87154345181.3473,5.8546562291338375,17.828996275708043,17.756844457667384,8.802782903161653,97083809523.80954,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,144182133387.722,160.140093727686,2.31000000295589,0.21800566735925,0.563239991664886,55633915567.448685,4.216603168562103,10.3334865791986,16.088917560076567,4.92980160554514,7108000000.0,641782741.0,9424700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1974.0,144182133387.722,160.140093727686,2.31000000295589,0.21800566735925,0.563239991664886,29798036727.308678,2.539335745956806,10.3334865791986,14.281504608063733,4.92980160554514,7108000000.0,641782741.0,9424700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1974.0,94771909907.70723,643.6884313264768,3.791440622715889,0.17114095247863004,0.563239991664886,5358201580.148122,2.02563997552083,71.1133794726931,12.914321056185607,32.15923135351153,6485976190.476191,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1974.0,1416720245181.6956,6642.475910191555,-0.15670423487314178,-1.3019200769402703,0.563239991664886,81842907285.16554,5.606018810068059,21.289021158629147,17.44239488614259,10.319435399937618,91200833333.33334,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1471801425818.1118,6892.4253884776,-0.32121027060601826,-1.3632976198327245,0.563239991664886,85029770022.8746,5.755201261507526,19.213006228876488,17.631064629057466,9.409443901872038,94730619047.61905,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1974.0,1526882606454.528,7142.3748667636455,-0.48571630633889384,-1.4246751627251788,0.563239991664886,88216632760.58366,5.904383712946995,17.13699129912382,17.81973437197234,8.499452403806458,98260404761.90477,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,144182133387.722,160.140093727686,2.31000000295589,0.21800566735925,0.563239991664886,55633915567.448685,4.216603168562103,10.3334865791986,16.088917560076567,4.92980160554514,7108000000.0,641782741.0,9424700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1974.0,1526882606454.528,7142.3748667636455,-0.48571630633889384,-1.4246751627251788,0.563239991664886,88216632760.58366,5.904383712946995,17.13699129912382,17.81973437197234,8.499452403806458,98260404761.90477,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,443619387271.6764,2226.7017938047616,2.7495690630743397,-0.2175834858402465,0.563239991664886,25541665585.638832,2.970462167970793,57.96528491759288,14.10922942797981,26.39595186576286,28841285714.285717,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1453441032272.6396,6809.108895715585,-0.2663749253617258,-1.342838438868573,0.563239991664886,83967482443.63824,5.705473777694371,19.90501120546071,17.56817471475251,9.712774401227232,93554023809.52382,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,406898600180.7323,2060.0688082807314,2.8592397535629237,-0.17666512391194367,0.563239991664886,23417090427.166126,2.871007200344481,59.34929487076133,13.983449599369894,27.002612864473246,26488095238.09524,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,278375845362.42786,1476.8533589466265,3.2430871702729682,-0.03345085716288393,0.563239991664886,15981077372.511652,2.522914813652389,64.19332970685088,13.543220199235188,29.1259263599596,18251928571.428574,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1490161819363.584,6975.741881239615,-0.3760456158503098,-1.383756800796876,0.563239991664886,86092057602.11095,5.804928745320682,18.521001252292265,17.693954543362423,9.106113402516847,95907214285.7143,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1453441032272.6396,6809.108895715585,-0.2663749253617258,-1.342838438868573,0.563239991664886,83967482443.63824,5.705473777694371,19.90501120546071,17.56817471475251,9.712774401227232,93554023809.52382,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,296736238907.8999,1560.1698517086415,3.188251825028676,-0.05391003812703532,0.563239991664886,17043364951.748005,2.572642297465545,63.50132473026666,13.606110113540147,28.822595860604405,19428523809.52381,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,315096632453.37195,1643.4863444706566,3.133416479784384,-0.07436921909118671,0.563239991664886,18105652530.98436,2.6223697812787012,62.80931975368244,13.669000027845104,28.51926536124921,20605119047.61905,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,144182133387.722,160.140093727686,2.31000000295589,0.21800566735925,0.563239991664886,55633915567.448685,4.216603168562103,10.3334865791986,16.088917560076567,4.92980160554514,7108000000.0,641782741.0,9424700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1974.0,144182133387.722,160.140093727686,2.31000000295589,0.21800566735925,0.563239991664886,29798036727.308678,2.539335745956806,10.3334865791986,14.281504608063733,4.92980160554514,7108000000.0,641782741.0,9424700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1974.0,333457025998.844,1726.8028372326714,3.0785811345400917,-0.0948284000553381,0.563239991664886,19167940110.220715,2.6720972650918573,62.117314777098215,13.731889942150062,28.21593486189402,21781714285.714287,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,241655058271.4837,1310.2203734225966,3.3527578607615522,0.007467504765418853,0.563239991664886,13856502214.038946,2.4234598460260774,65.57733966001932,13.417440370625272,29.732587358669985,15898738095.238096,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,223294664726.01166,1226.9038806605818,3.4075932060058447,0.027926685729570244,0.563239991664886,12794214634.802593,2.3737323622129214,66.26934463660355,13.354550456320315,30.03591785802518,14722142857.142859,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,351817419544.3161,1810.1193299946865,3.0237457892958,-0.1152875810194895,0.563239991664886,20230227689.457066,2.7218247489050134,61.42530980051399,13.79477985645502,27.912604362538826,22958309523.809525,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1974.0,204934271180.5396,1143.5873878985667,3.4624285512501367,0.04838586669372166,0.563239991664886,11731927055.56624,2.3240048783997658,66.96134961318776,13.291660542015356,30.339248357380374,13545547619.04762,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,370177813089.78815,1893.4358227567013,2.9689104440515077,-0.13574676198364088,0.563239991664886,21292515268.69342,2.771552232718169,60.73330482392977,13.85766977075998,27.60927386318363,24134904761.904762,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,186573877635.06754,1060.2708951365516,3.5172638964944287,0.06884504765787305,0.563239991664886,10669639476.329887,2.2742773945866097,67.653354589772,13.228770627710398,30.642578856735565,12368952380.952381,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,388538206635.2602,1976.7523155187164,2.9140750988072157,-0.15620594294779228,0.563239991664886,22354802847.92977,2.821279716531325,60.04129984734555,13.920559685064937,27.30594336382844,25311500000.000004,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,168213484089.59546,976.9544023745367,3.5720992417387207,0.08930422862202445,0.563239991664886,9607351897.093534,2.2245499107734537,68.34535956635621,13.16588071340544,30.94590935609076,11192357142.857143,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1508522212909.056,7059.05837400163,-0.4308809610946023,-1.4042159817610274,0.563239991664886,87154345181.3473,5.8546562291338375,17.828996275708043,17.756844457667384,8.802782903161653,97083809523.80954,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,149853090544.1234,893.6379096125218,3.6269345869830127,0.10976340958617584,0.563239991664886,8545064317.857181,2.1748224269602976,69.03736454294042,13.102990799100482,31.249239855445953,10015761904.761906,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,131492696998.65135,810.3214168505068,3.681769932227305,0.13022259055032723,0.563239991664886,7482776738.620828,2.1250949431471415,69.72936951952465,13.040100884795523,31.552570354801144,8839166666.666668,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1490161819363.584,6975.741881239615,-0.3760456158503098,-1.383756800796876,0.563239991664886,86092057602.11095,5.804928745320682,18.521001252292265,17.693954543362423,9.106113402516847,95907214285.7143,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,755746077544.7014,3643.0821707590158,1.8173681939213737,-0.5653895622308203,0.563239991664886,43600554432.65683,3.815829392794444,46.201200315661126,15.1783579711641,21.239333376724574,48843404761.90477,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,480340174362.6205,2393.3347793287912,2.639898372585755,-0.2585018477685493,0.563239991664886,27666240744.111538,3.069917135597105,56.581274964424445,14.235009256589727,25.789290867052472,31194476190.476192,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1490161819363.584,6975.741881239615,-0.3760456158503098,-1.383756800796876,0.563239991664886,86092057602.11095,5.804928745320682,18.521001252292265,17.693954543362423,9.106113402516847,95907214285.7143,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1471801425818.1118,6892.4253884776,-0.32121027060601826,-1.3632976198327245,0.563239991664886,85029770022.8746,5.755201261507526,19.213006228876488,17.631064629057466,9.409443901872038,94730619047.61905,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,144182133387.722,160.140093727686,2.31000000295589,0.21800566735925,0.563239991664886,29798036727.308678,2.539335745956806,10.3334865791986,14.281504608063733,4.92980160554514,7108000000.0,641782741.0,9424700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1974.0,1508522212909.056,7059.05837400163,-0.4308809610946023,-1.4042159817610274,0.563239991664886,87154345181.3473,5.8546562291338375,17.828996275708043,17.756844457667384,8.802782903161653,97083809523.80954,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1974.0,21330335725.81898,310.42246027841696,4.010782003693057,0.2529776763352356,0.563239991664886,1109051263.2027094,1.826730040268206,73.88139937902999,12.662761398965774,33.37255335093231,1779595238.0952382,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1453441032272.6396,6809.108895715585,-0.2663749253617258,-1.342838438868573,0.563239991664886,83967482443.63824,5.705473777694371,19.90501120546071,17.56817471475251,9.712774401227232,93554023809.52382,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,39690729271.291046,393.73895304043197,3.9559466584487657,0.2325184953710842,0.563239991664886,2171338842.4390626,1.876457524081362,73.18939440244576,12.725651313270733,33.06922285157711,2956190476.1904764,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1471801425818.1118,6892.4253884776,-0.32121027060601826,-1.3632976198327245,0.563239991664886,85029770022.8746,5.755201261507526,19.213006228876488,17.631064629057466,9.409443901872038,94730619047.61905,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1526882606454.528,7142.3748667636455,-0.48571630633889384,-1.4246751627251788,0.563239991664886,88216632760.58366,5.904383712946995,17.13699129912382,17.81973437197234,8.499452403806458,98260404761.90477,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1490161819363.584,6975.741881239615,-0.3760456158503098,-1.383756800796876,0.563239991664886,86092057602.11095,5.804928745320682,18.521001252292265,17.693954543362423,9.106113402516847,95907214285.7143,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1526882606454.528,7142.3748667636455,-0.48571630633889384,-1.4246751627251788,0.563239991664886,88216632760.58366,5.904383712946995,17.13699129912382,17.81973437197234,8.499452403806458,98260404761.90477,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1526882606454.528,7142.3748667636455,-0.48571630633889384,-1.4246751627251788,0.563239991664886,88216632760.58366,5.904383712946995,17.13699129912382,17.81973437197234,8.499452403806458,98260404761.90477,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1974.0,1508522212909.056,7059.05837400163,-0.4308809610946023,-1.4042159817610274,0.563239991664886,87154345181.3473,5.8546562291338375,17.828996275708043,17.756844457667384,8.802782903161653,97083809523.80954,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1490161819363.584,6975.741881239615,-0.3760456158503098,-1.383756800796876,0.563239991664886,86092057602.11095,5.804928745320682,18.521001252292265,17.693954543362423,9.106113402516847,95907214285.7143,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1974.0,498700567908.0926,2476.6512720908063,2.585063027341463,-0.2789610287327006,0.563239991664886,28728528323.34789,3.119644619410261,55.88926998784022,14.297899170894686,25.48596036769728,32371071428.57143,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1974.0,1526882606454.528,7142.3748667636455,-0.48571630633889384,-1.4246751627251788,0.563239991664886,88216632760.58366,5.904383712946995,17.13699129912382,17.81973437197234,8.499452403806458,98260404761.90477,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1508522212909.056,7059.05837400163,-0.4308809610946023,-1.4042159817610274,0.563239991664886,87154345181.3473,5.8546562291338375,17.828996275708043,17.756844457667384,8.802782903161653,97083809523.80954,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1526882606454.528,7142.3748667636455,-0.48571630633889384,-1.4246751627251788,0.563239991664886,88216632760.58366,5.904383712946995,17.13699129912382,17.81973437197234,8.499452403806458,98260404761.90477,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1974.0,517060961453.56464,2559.9677648528213,2.530227682097171,-0.29942020969685207,0.563239991664886,29790815902.584244,3.1693721032234166,55.197265011256,14.360789085199643,25.182629868342087,33547666666.66667,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1453441032272.6396,6809.108895715585,-0.2663749253617258,-1.342838438868573,0.563239991664886,83967482443.63824,5.705473777694371,19.90501120546071,17.56817471475251,9.712774401227232,93554023809.52382,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,76411516362.23517,560.3719385644619,3.8462759679601812,0.19160013344278143,0.563239991664886,4295914000.911769,1.9759124917076738,71.80538444927731,12.85143114188065,32.46256185286673,5309380952.380953,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1435080638727.1677,6725.792402953571,-0.21153958011743335,-1.3223792579044218,0.563239991664886,82905194864.40189,5.655746293881215,20.597016182044932,17.505284800447548,10.016104900582427,92377428571.42857,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,1508522212909.056,7059.05837400163,-0.4308809610946023,-1.4042159817610274,0.563239991664886,87154345181.3473,5.8546562291338375,17.828996275708043,17.756844457667384,8.802782903161653,97083809523.80954,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1974.0,1526882606454.528,7142.3748667636455,-0.48571630633889384,-1.4246751627251788,0.563239991664886,88216632760.58366,5.904383712946995,17.13699129912382,17.81973437197234,8.499452403806458,98260404761.90477,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1974.0,1545243000000.0,7225.69135952566,-0.540551651583186,-1.44513434368933,0.563239991664886,89278920339.82,5.95411119676015,16.4449863225396,17.8826242862773,8.19612190445127,99437000000.0,641782741.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1974.0,58051122816.76311,477.0554458024469,3.9011113132044732,0.21205931440693282,0.563239991664886,3233626421.6754155,1.926185007894518,72.49738942586154,12.78854122757569,32.76589235222192,4132785714.2857146,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1974.0,2969942180.34692,227.105967516402,4.06561734893735,0.273436857299387,0.563239991664886,46763683.9663565,1.77700255645505,74.5734043556142,12.599871484660817,33.6758838502875,603000000.0,641782741.0,569140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1974.0,1453441032272.6396,6809.108895715585,-0.2663749253617258,-1.342838438868573,0.563239991664886,83967482443.63824,5.705473777694371,19.90501120546071,17.56817471475251,9.712774401227232,93554023809.52382,641782741.0,16389950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
